joy,@liamch88 yeah! :) playing well #optimism
joy,Why have I only just started watching glee this week I am now addicted 🙄 #glee #GLEEK
joy,@RealKyper @NHL watching the jubilant scrum at the end of the day and remembering they're all still kids! #priceless
joy,chirp chirp! what a beautiful white and red bird! 🐦
joy,15 minutes of yoga to your breakfast routine will change your day #preparation #sunriseyoga #bodyawareness #health #yoga #smile #stretch
joy,@sydneyswans #cheer #cheer the #red and #white we are now off to #grand final to #win the #fight. Thanks @JetstarAirways
joy,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #lol  #punny"
joy,Watch this amazing live.ly broadcast by @iamjustinburke #lively #musically
joy,"@deadlyjokester *she let out a playful gasp and slowly wrapped her arms around his neck, kissing him back*"
joy,"The T.I / Shawty Lo beef is one of the more underrated ones in hip-hop history. Chock-full of wit, bravado and hilarity."
joy,"Just popped a half bottle of 2014 @Bellawines #sparkling #gamaynoir from Westbank. Evenin', folks! \n#bcwinechat"
joy,Omg I'm outside making beats with garageband and some little birds  decided to chirp along （≧∇≦）
joy,Go follow me on Musically @budderlordk1ng I am making a lively. Come and join BFFing and Following ;) See you there!
joy,@adamrodricks I like your optimism!
joy,Ryan Gosling and Eva Mendes finally  ; B joyful an funny/dont boss/dont argue/do everything with kids/go on mini car trips/ focus on love
joy,"God just replaced my sadness with laughter, can't go the whole day sad ..."
joy,A hearty welcome to those who followed me.
joy,In ever use to like smiling until I realized how good my teeth look ... Witout the braces
joy,@saraandgreg @Airbnb Another happy customer.  #secreteyes
joy,I just heard the most incredibly transcendent song ever &amp; now I feel high &amp; fucked up yet joyful &amp; I will never be the same
joy,"Elinor,' she laughed so little known, all over every body at the brilliant cheerfulness of sweetmeats and a fashion."
joy,Only Geo is capable of cheering me up❤️❤️❤️
joy,@MericanMainer AWW. I had a Maine Coon when I was little named Ted Eddy the Wonder Cat. They're such good cats! Very playful and sweet
joy,Make someone happy ^_^
joy,What if.... the Metro LRT went over the Walterdale?!?! 😂 #yeg 
joy,Go follow #beautiful #Snowgang ♥@Amynicolehill12 ♥ #Princess #fitness #bodyposi #haircut #smile #Whitegirlwednesday
joy,felt a bit shit getting a very high blood sugar then i remembered it's my first one above 15 this week which is incredible for me! #happy
joy,@TheeCurrentYear @Sargon_of_Akkad this is too much hilarity for one day
joy,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call."
joy,*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*
joy,"It's not that the man did not know how to juggle, he just didn't have the balls to do it. \n #funny #pun #punny #lol "
joy,There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done 
joy,Rojo is so bad it's hilarious.
joy,"I'm due for a big change! I've prayed on it, I think I deserve it #positivity "
joy,Watch this amazing live.ly broadcast by @kaylaaa_sartorious #lively #musically
joy,".@Harry_Styles I hope you never go a day without something to make you smile. You deserve all good things. Please follow me?\n❤️💛💚💙💜\n311,553"
joy,@_stfukohle it's ok champ you'll make it I'm cheering you on from a far
joy,Rojo is hilarious
joy,I'm so playful. lol I need somebody that'll joke with me all day long cause ill never get tired of it.
joy,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!
joy,It's better to be wetter than it is dry' - @RLevin91 certainly found that hilarious #GBBO
joy,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny  #lol"
joy,"Ooh #hygge, candles, jasmine tea &amp; #GBBO #happy"
joy,"@my2k aaa Cam animated that, so proud of our boy"
joy,@safaridjh but it's so aesthetically pleasing omg
joy,"#Followback Quote_Soup: Be happy not because everything is good, but because you can see the good side of everything. "
joy,Peter is aesthetically pleasing to look at
joy,"Loved @Bethenny independence msg on @WendyWilliams, be happy &amp; fulfilled within yourself &amp; positivity will flock to you  #independent"
joy,I thought I got mad for anything but my bf gets mad over any little thing lmfao shit be hilarious
joy,@KWAYNTjoia it's exhilarating
joy,So happy my next class is canceled bc..im od tired 😭
joy,Optimism leads to success. - Bill Kerr @Coach__Kerr #success  #goals
joy,It's meant to be!!  
joy,#smile is the #respect we give everyone.
joy,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy
joy,The object of literature is to make man a wiser and happier being. The poet makes us happy because he tells us how we may become so.
joy,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*
joy,@DuncM1981 @pmallon72 At the risk of being blocked I thought that video from the wake was hilarious.
joy,I want the smoky clouds of laughter to swim about you forever more..
joy,I'm a cheery ghost.
joy,Watch this amazing live.ly broadcast by @elise_awsome_11 #lively #musically
joy,Watch this amazing live.ly broadcast by @footballrocks123456 #lively #musically
joy,Watch this amazing live.ly broadcast by @maisiev  #musically
joy,"@AJStylesOrg I know they have you a scripted ego maniac but, I was so elated to hear that you are a devout Christian like myself. Phenomanal"
joy,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)"
joy,@Dubai92 try asking for a cheeseburger with only onion &amp; mustard at any #McDonalds #hilarious
joy,Accept the challenges so that you can feel the exhilaration of victory. #FocusX10 #motivation #motivationalquotes #quoteoftheday
joy,Watch this amazing live.ly broadcast by @flydudern  #musically
joy,"You know what's great about #GBBO ? Contestants helping each other, cheering each other on. So important."
joy,Accept the challenges so that you can feel the exhilaration of victory.
joy,@kymwhitley hello Miss Lady I'm sure today brings you happiness and laughter use your voice also to make us laugh  god knows we need it
joy,Thank you @twitter for the balloons today.  #goodday #48
joy,"@LoisJoanneLane Wagging his tail at the praise, he paused, tilting his head as she took the frisbee from him, letting out a playful -"
joy,Kayaking is merriment together with sevylor inflatable kayaks: eYGgJxMl
joy,"Knowing how to cook is invaluable, what's even better is that even in a 400 sq ft place, I have wide and hearty homestyle egg noodles."
joy,Watch this amazing live.ly broadcast by @footballrocks123456  #musically
joy,Do what makes you successful and #happy now and forever
joy,I love Mary's undying optimism. You could present her with dog shite and she'd find something good to say. #GBBO
joy,Use your smile to change the world. Don't let the world change your smile.' #quote #actorslife #smile #love #hardworkpaysoff #fun
joy,#smile every morning to a positive head start with your #clients relations
joy,@MoAmali @awosss @Arsenalman2011 listen I dn't subscribe to this team coq Team xhaka stuff. I like all our players. Depth has me elated
joy,Watch this amazing live.ly broadcast by @hannah..mccloud #lively #musically
joy,"And the weather so breezy, man why can't life always be this easy"
joy,"Of cheerfulness, or a good temper - the more it is spent, the more of it remains."
joy,Watch this amazing live.ly broadcast by @mrgummyking #lively #musically
joy,Watch this amazing live.ly broadcast by @rosannahill #lively #musically
joy,Rec'd call 2day from Haitian church we started in Florida some 15yrs ago. Preparing to acquire their own bldg. Wanted me to know. #rejoicing
joy,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood"
joy,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see
joy,Look forward to the detours because they bring delightful surprises. #lifequote #delight
joy,Watch this amazing live.ly broadcast by @paulzimmer #lively #musically
joy,talk about a mood pickup i went from depressed to elated so fast
joy,Finn singing 'Can't Fight This Feeling' in the shower and Will spying on him is one of the best scenes on any show. 
joy,@NHLstoreNYC I'm cheering for @TeamNA_WCH and @TeamEUR_WCH #NHLNYCSweepstakes
joy,Watch this amazing live.ly broadcast by @evanhufferd #lively #musically
joy,@bradshawjp Sweet! #optimism
joy,Finn singing 'Can't Fight This Feeling' in the shower and Will spying on him is one of the best scenes on any show. #glee
joy,tfw you're en-route to your future :) !! @HUCJIR i'm coming for ya! #openhouse #futurecantor  #NYCletsgo
joy,It's Thursday which means it's Grey's day #TGIT #rejoice
joy,Watch this amazing live.ly broadcast by @kana_blender  #musically
joy,@ofc_ALDUBQC Glad you gained some cheery vibes just by looking at our Happy Meal! 😊
joy,I found #marmite in Australia. `:) 
joy,Watch this amazing live.ly broadcast by @huntermcaseyy  #musically
joy,"@5ftanomaly aside from that i'm all about pleasing the individual that i'm involved with, my pleasure comes from their pleasure."
joy,mustache_harbor: TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !
joy,@jaime_scurr: any team in the world would be totally elated to get to have you on it XD
joy,Tonight my top delight was a Skein of Geese flying about 1 foot above me as I swam in #Windermere. Breeze dropped &amp; it became like glass.
joy,"— to reveal a broad smile. \n\n'Yeah, it's nice.' \n\nPursing his lips, he stifled his joyous expression in order —\n\n[@AVIATAUBE]."
joy,the Lord turn his face toward you and give you peace. Numbers 6:26 #truth #trust #promise #calm #justice #great #mighty #protected #delight
joy,Watch this amazing live.ly broadcast by @its.finfin #lively #musically
joy,Watch this amazing live.ly broadcast by @iamjustinburke  #musically
joy,@Rbrutti what a #happy looking #couple !
joy,Punchline king is back! @Paedeezy 🔥🔥🔥🔥🔥🔥🔥💯💯💯 #bright city lights
joy,@lawson__lynch my kinda girl pleasing the dick right😍😏
joy,Catering channel's at the height technics hearty enjoyment symptomatize: vrlfEyrN
joy,Watch this amazing live.ly broadcast by @maisiev #lively #musically
joy,"her fingers slide along your thighs, caressing the skin before she's leaning down, down, down and the first lick is teasing n playful."
joy,@doctorofinfo I was just introducing a little levity to the convo. Yep!
joy,@INCIndia Oh please! INC talking about looting! I'm not saying #BJP is pure but this is such a #hilarious #irony! @BJP4India is def better!
joy,For a moment I found myself smiling
joy,@globemartyk 'drunken patroons' make this whole situation much more jovial though.
joy,Watch this amazing live.ly broadcast by @flydudern #lively #musically
joy,"@PersephoneOD Her cheerful voice echoed through the grand, familiar home, a smile blossoming on my rosy brims, 'Mom.' I reciprocated the --"
joy,"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5"
joy,My future must be bright af.
joy,"She gave a playful wink, taking the goggles off her head, swinging them around her finger. 'I would never~' @VerminEngineer"
